"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Cruce de los Betances"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Cuesta Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","El Guineal"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Gajo la Yuca"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Gajo Malo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Guabina"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Jurungo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Auyama"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Bestia de Atabalero"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Bestia de La Malena"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Cigua"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Culata"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Malena o Cruce de La Malena"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Manacla"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Trocha"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","La Vereda"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Las Sabinas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Los Cinco"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Los Palitos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Lucas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Mil Tareas de Atabalero"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Santa Fe"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Venus"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Malena","Zumbadora"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Canta la Rana"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Peña"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Peña Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Proyecto Los Núñez"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Boba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Brazo Grande"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Chinguelo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Burro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Caracol"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Catey"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Ingenio"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Limón"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","El Sitio"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Guayuyo Adentro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Guayuyo Afuera"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","La Bajada"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","La Ceniza"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","La Guazarita"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Los Caimiticos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Los Mates"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Los Pomos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Los Pontones Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Los Pontones Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Palmarito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Palo Verde"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Piedra Blanca"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Bajada","Río Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","Demajagual Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","Demajagual Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","El Llano"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","La Garza"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","La Vereda del Demajagual"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Demajagual","Palmarito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Dichoso","Dichoso Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Dichoso","Dichoso Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Dichoso","La Vereda de Dichoso"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Dichoso","Los Barros"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Coto Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Coto al Medio (Rincón de Coto)"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Coto Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Laguna Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Laguna al Medio (Laguna de Coto)"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Laguna de Coto","Los Palos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Mesa","Callejón de los Mejía"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Mesa","Chaviscal"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Mesa","Chucho Vásquez"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Mesa","La Mesa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Mesa","Las Caobas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","El Calabazo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","Hatillo (Jatillo)"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","Las Cabuyas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","Loma de Almacey"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","Patao"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Patao","Pie de Plata"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Alto de Cuevas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Alto del Pilón Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Alto del Pilón Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Azlor"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Buenos Aires"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Cadillar"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Casa Vieja"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Cuaba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Cuaba Arriba o La Represa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Cuevas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","El Cercado"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","El Jamo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","El Mango"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","El Quemao (Loma del Quemao)"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","El Valle"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Herrera de Cuaba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Amargura"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Chancleta"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Laguneta"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Lagunita del Quemao"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Pocilga"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","La Zarza"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Limón Dulce"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Los Botaos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Los Bracitos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Los Caños"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Los Placeres"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Los Puentes"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Monte Bonito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Pie de Plata"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Pozo del Jobo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Rincón del Higüero"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Peña","Tawike"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Pontón","Monte Negro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Pontón","Pontón"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","La Ciénaga"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","La Paloma"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","Los Espinos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","Los Lirios"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","Ramonal Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Ramonal","Ramonal Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cenoví","Cenoví"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cenoví","Los Rieles"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","Bandera"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","El Bobo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","El Canal"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","El Carril"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","La Amarga"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","La Berma"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","La Reforma"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","Los Arroyos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","Los Rieles"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","Los Rincones"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Bomba de Cenoví","Santa Lucía"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","El Chucho de Pey"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","El Limpio"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","Hoyo Viejo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","Los Indios"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","Rosa Alta"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Indios","Rosa Baja"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","Cruz de Cenoví"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","El Mamey"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","La Colonia"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","La Nasa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","Los Caimitos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Cruz de Cenoví","Noná"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","El Gajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","El Hatico"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","Las Caobas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","Los Cacaos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","Porquero Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Porquero","Porquero Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","El Barrio"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","El Caimito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","El Canal"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","La Caoba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","La Sabana"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","Los Quemados"
"Cibao Nordeste","Duarte","San Francisco de Macorís","El Caimito","Mal Nombre"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","Colón"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","El Barro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","El Bobo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","Genimillo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","La Boca"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","La Guamita"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Colón","Los Rieles Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo Jaya","Hoyo de Jaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Piña","Comunidad San Vicente"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Piña","Jaragua"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Piña","La Piña"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Piña","Los Cocos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Piña","Mata Vieja"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Firme de los Ortega"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","La Sidra"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Los Callejones"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Los Lirios"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Maimoro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Ojo de Agua"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Hoyo de Jaya","Santa Elena"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","Alto del Caballo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","Cruce de Los Bacilios"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","Firme del Carrao"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","La Pegajosa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","La Tarana"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","Los Bacilios"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Los Bacilios","Sonador"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Alto del Rayo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Ceibita o Cuevita"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","El Catey"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","El Limón"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","La Explanación"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","La Jagüita"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","La Vereda"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","La Yabacoa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Las Yerbas"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Naranjo Dulce Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Naranjo Dulce Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Naranjo Dulce","Rancho Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","El Pomito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","Firme de la Brisa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","Gancho de Jaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Colonia o El Jobito"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Guamita"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Higuereta"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Malena"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Malenita o La Lomasa"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","La Yaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","Loma de Jaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","Martel"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Loma de Jaya","Tres Pies"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","El Derrumbadero"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","Hondo Valle"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","Jaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","La Ceiba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","La Malena de Jaya"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","Loma de Perro"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","Los Pomos o Los Pomolos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Jaya","Rancho Arriba"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Presidente Don Antonio Guzmán Fernández","Proyecto Don Antonio Guzmán Fernández-Los Aguayos"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","Caño Seco"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","Cruce"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","El Hato o El Jato"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","El Tres"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","Guama Abajo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","La Guama","Proyecto Don Antonio Guzmán Fernández"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Génimo","El Higüero"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Génimo","El Pozo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Génimo","Génimo"
"Cibao Nordeste","Duarte","San Francisco de Macorís","Génimo","La Lima"
